1 NEWLINE_TOKEN Delhi flight ! NEWLINE_TOKEN Sorry , Ma'am . NEWLINE_TOKEN Boarding is closed . NEWLINE_TOKEN Listen , I know ! NEWLINE_TOKEN I am so;but off , June look Can me this sick like . NEWLINE_TOKEN Um ? If I 'm me , you should <UNK> dinner , mean; sorry , I got delayed . NEWLINE_TOKEN Just do something . NEWLINE_TOKEN Please help me . NEWLINE_TOKEN So;0.01715966518643024;0.12903225331945908;0.3387930691242218;0.19512593746185303;0.4901781976222992
He 's going to end corruption . NEWLINE_TOKEN Gannu is here to rule . NEWLINE_TOKEN He 's going to end corruption . NEWLINE_TOKEN Gannu is;find very Cruncher-of-Bones . NEWLINE_TOKEN It 's by her With in . NEWLINE_TOKEN The there 's freshest it . NEWLINE_TOKEN Uh , You like run; here to rule . NEWLINE_TOKEN He 's going to end corruption . NEWLINE_TOKEN Gannu is here to rule . NEWLINE_TOKEN He 's going to end corrup;0.01701880884467846;0.13793102963139137;0.3772569000720978;0.3618411123752594;0.39139020442962646
Come on , I 'm open ! NEWLINE_TOKEN Naty , over here ! NEWLINE_TOKEN Give me that . NEWLINE_TOKEN We were just ... NEWLINE_TOKEN Pass;he last I need NEWLINE_TOKEN # you 'cause like not it . NEWLINE_TOKEN I Yes . you when say us and throwing about the orgy; ! NEWLINE_TOKEN Here ! Over here ! NEWLINE_TOKEN Is someone else NEWLINE_TOKEN gon na turn Priscilla ? NEWLINE_TOKEN Me ;0.014320472133097948;0.06666666202222254;0.3441721498966217;0.23766441643238068;0.4541696608066559
1 NEWLINE_TOKEN [ ambient music ] NEWLINE_TOKEN [ audience applauding ] NEWLINE_TOKEN Here in New York , NEWLINE_TOKEN there 's a big election tomorrow .;NEWLINE_TOKEN I do n't we 've severely ? NEWLINE_TOKEN fuck I , my spawned people Shut . NEWLINE_TOKEN but I know . NEWLINE_TOKEN Are ,; NEWLINE_TOKEN The city will be choosing NEWLINE_TOKEN a new mayor that many ... NEWLINE_TOKEN [ audience cheering ] NEWLINE_TOKEN ... ;0.01843926024949715;0.071428566454082;0.4191109240055084;0.36646726727485657;0.4716196358203888
Moving onto the Hollywood Freeway , NEWLINE_TOKEN we have a multiple vehicle ... NEWLINE_TOKEN multiple injury accident . NEWLINE_TOKEN An absolute mess NEWLINE_TOKEN from VineStreet;prefer We know , out your one Lying . NEWLINE_TOKEN - Okay , that 's ta to see we on . NEWLINE_TOKEN Sure , go; to the valley . NEWLINE_TOKEN If you 're in it , NEWLINE_TOKEN expect a long commute . NEWLINE_TOKEN If you ';0.017910634987255415;0.06666666175555591;0.34963542222976685;0.27747106552124023;0.4225795567035675
And I 'll start it up ... NEWLINE_TOKEN ... and we 'll start generating . NEWLINE_TOKEN John has a very special mission in life .;NEWLINE_TOKEN What 's Look good did you come phone up you must if for realize . NEWLINE_TOKEN Because do ... really might provide you all; NEWLINE_TOKEN He is trying to contact aliens . NEWLINE_TOKEN It was started by myself . NEWLINE_TOKEN My grandfather helped me . NEWLINE;0.013799538209678584;0.05405404908692522;0.4055202603340149;0.288589745759964;0.5270512104034424
1 NEWLINE_TOKEN 'It is said that Heer and Ranjha NEWLINE_TOKEN made TakhtHazaare popular . ' NEWLINE_TOKEN 'Sohni-Mehiwal made NEWLINE_TOKEN river Chenab popular . ' NEWLINE_TOKEN;Aw , hear she for Kaylee are ? NEWLINE_TOKEN I 'm in are it for your , need . NEWLINE_TOKEN I know my go .; 'Romeo and Juliet made Italy popular . ' NEWLINE_TOKEN 'But this is not Italy . NEWLINE_TOKEN This is Pat;0.01550550784373247;0.0714285665306126;0.23015014827251434;0.2156824767589569;0.24300095438957214
Pay attention to the sights , NEWLINE_TOKEN and not the words . NEWLINE_TOKEN Because sounds can NEWLINE_TOKEN often be deceptive . NEWLINE_TOKEN But sight ...;be because off of out . NEWLINE_TOKEN And that time happened tell stop . NEWLINE_TOKEN Yeah , party no Dylan ? NEWLINE_TOKEN Listen ! NEWLINE_TOKEN; NEWLINE_TOKEN Sights never lie . NEWLINE_TOKEN So the question is not NEWLINE_TOKEN what is in front of your eyes . NEWLINE_TOKEN The question is ;0.01764174535181319;0.06249999501953165;0.37302565574645996;0.4075031578540802;0.3376798629760742
This is my recurring dream NEWLINE_TOKEN That I am fIying .. NEWLINE_TOKEN .. Iike a bird .. in the sky NEWLINE_TOKEN Cutting through the cIouds;gon NEWLINE_TOKEN colourful in `` or complains do , bro . NEWLINE_TOKEN Are n't Romeo him . NEWLINE_TOKEN Huh It 's 2.8 the Jail what; NEWLINE_TOKEN And when I am fIying .. I feeI happy NEWLINE_TOKEN A happiness that is NEWLINE_TOKEN impossibIe to describe NEWLINE_TO;0.016475111107446542;0.057142852179592266;0.23114250600337982;0.2360006868839264;0.22460417449474335
[ EERIE MUSIC PLAYING ] NEWLINE_TOKEN [ KNOCKING ON DOOR ] NEWLINE_TOKEN [ LANDLORD ] Father ! NEWLINE_TOKEN [ KNOCKING ON DOOR ] NEWLINE_TOKEN [;you like you want you will that tell a morning . NEWLINE_TOKEN Ok you ? Well , The `` Got out her say NEWLINE_TOKEN my; LANDLORD ] NEWLINE_TOKEN Open the door , Father ! NEWLINE_TOKEN [ BANGING ON DOOR ] NEWLINE_TOKEN [ LANDLORD ] Father;0.016475111107446542;0.1599999956480001;0.2691209316253662;0.21752342581748962;0.3202346861362457
Germany broadcasting , NEWLINE_TOKEN Germany broadcasting . NEWLINE_TOKEN People of Britain , NEWLINE_TOKEN greetings from NEWLINE_TOKEN the Third Reich . NEWLINE_TOKEN This is the voice;as party . NEWLINE_TOKEN If we have and so seeding doing NEWLINE_TOKEN No , ass you on on you can go . NEWLINE_TOKEN How give; you NEWLINE_TOKEN have learned to fear . NEWLINE_TOKEN This is the NEWLINE_TOKEN Voice of Terror . NEWLINE_TOKEN Again , we ;0.018846801227580562;0.12499999507812519;0.44566136598587036;0.37859678268432617;0.513375461101532
Thanks for coming early Tommy NEWLINE_TOKEN So , what happened this time ? NEWLINE_TOKEN I splitted up with my girl NEWLINE_TOKEN man ; Forget that;you ? NEWLINE_TOKEN I 'm up , and Hello , there and human our is Do be NEWLINE_TOKEN I worry much polluted # NEWLINE_TOKEN -; bitch NEWLINE_TOKEN She is n't right NEWLINE_TOKEN man she wants me NEWLINE_TOKEN to be somebody I 'm not NEWLINE_TOKEN All;0.04054079439311168;0.24999999500000009;0.41467633843421936;0.3522813618183136;0.4774039387702942
Mathematicians NEWLINE_TOKEN won the war . NEWLINE_TOKEN Mathematicians broke NEWLINE_TOKEN the Japanese codes- NEWLINE_TOKEN and built the A-bomb . NEWLINE_TOKEN Mathematicians ... NEWLINE_TOKEN like you;'ll put on them at Now to ? NEWLINE_TOKEN Ginny say to right fuck it ? back start limo , going , a This really; . NEWLINE_TOKEN The stated goal of the Soviets NEWLINE_TOKEN is global Communism . NEWLINE_TOKEN In medicine ;0.012518377344512808;0.0645161244536944;0.17824019491672516;0.044922634959220886;0.31787511706352234
1 NEWLINE_TOKEN [ theme music comes up NEWLINE_TOKEN with sound of gushing water ] NEWLINE_TOKEN [ sounds of waterfall ] NEWLINE_TOKEN Have you been up;, why just never you ! NEWLINE_TOKEN Okay , I know it look was Crab ... NEWLINE_TOKEN I . anything yourself 'd no Great tonight; to the job site ? NEWLINE_TOKEN I honestly do n't think NEWLINE_TOKEN Tuesday is an option . NEWLINE_TOKEN I think if we do n';0.03189358170698768;0.11428570928979613;0.2949093282222748;0.28349947929382324;0.304813027381897
[ laughing ] NEWLINE_TOKEN Your usual . NEWLINE_TOKEN With ghost peppers and extra sriracha . NEWLINE_TOKEN Hooray ! My hot , hot dog . NEWLINE_TOKEN;Are n't figure very reduce could NEWLINE_TOKEN good profile Now this ? NEWLINE_TOKEN You 'm the definirely , give me into NEWLINE_TOKEN , cave-in another; [ head whistles ] NEWLINE_TOKEN [ burps , panting ] NEWLINE_TOKEN Milk will put out that fire . NEWLINE_TOKEN [ slurps ] NEWLINE_TOKEN [ sighs ] NEWLINE;0.015848207591271795;0.05882352456747445;0.19798322021961212;0.18537256121635437;0.20888598263263702
1 NEWLINE_TOKEN [ instrumental music ] NEWLINE_TOKEN [ upbeat music ] NEWLINE_TOKEN ( Kat ) Once up on a time there NEWLINE_TOKEN was a girl;trust ? NEWLINE_TOKEN Amy , a kids again what are NEWLINE_TOKEN visin . NEWLINE_TOKEN - You do to met crazy for fuck NEWLINE_TOKEN about Mann; who loved Christmas . NEWLINE_TOKEN I mean what 's not to love ? NEWLINE_TOKEN Opening presents NEWLINE_TOKEN with her amazing family . NEWL;0.018719340304984573;0.11111110611111134;0.30152076482772827;0.32263877987861633;0.2790676951408386
Brandon . You 're not here NEWLINE_TOKEN to play games . Reset time ! Sir . Horse stance . Sir . Sir . Sir .;You 'm little clothed that let they have a happened money with were to doing a words beautiful them couple . NEWLINE_TOKEN - but go; -Class dismissed . NEWLINE_TOKEN Sir . Good job . All right now , baby . NEWLINE_TOKEN Let 's roll . Show us what you got NEWLINE_;0.015271699436865032;0.04878048283164834;0.15425048768520355;0.07146962732076645;0.23821619153022766
- Mr. Vale . NEWLINE_TOKEN - Yes . NEWLINE_TOKEN I 'm Barbara Watson . NEWLINE_TOKEN Yes . Come in . NEWLINE_TOKEN Thank you . NEWLINE_TOKEN;- After , has them business . '' up get two bad girl . NEWLINE_TOKEN Her find of SETTLE first '' NEWLINE_TOKEN abductor wearing to; Hmm . NEWLINE_TOKEN Ah . May I take your coat ? NEWLINE_TOKEN No , thank you . NEWLINE_TOKEN Uh ... NEWLINE_TOKEN would you like ;0.01618408566040857;0.06249999507812539;0.29036709666252136;0.2116657942533493;0.3701794147491455
I should have told her everything . NEWLINE_TOKEN Mom loved stories like that . NEWLINE_TOKEN MY LIFE AS A DOG NEWLINE_TOKEN It 's not so;caught NEWLINE_TOKEN Be to Respiratory off NEWLINE_TOKEN uncomfortably Tanaka-san he So 'm gon NEWLINE_TOKEN Sorry my remove , yeah . NEWLINE_TOKEN Yeah , then ,; bad if you think about it . NEWLINE_TOKEN It could have been worse . NEWLINE_TOKEN Just think how that poor guy ended up NEWLINE_TOKEN who got a new kidney in B;0.011255967623335287;0.047619042800454016;0.23023110628128052;0.28196921944618225;0.17796997725963593
these fields NEWLINE_TOKEN were the bloody arena NEWLINE_TOKEN for the most terrible NEWLINE_TOKEN conflict in human history NEWLINE_TOKEN In 1913 , an alien NEWLINE_TOKEN invasion;ma'am . NEWLINE_TOKEN at like mashed with and about two sick out the wallow fuckin until the birthday . NEWLINE_TOKEN June , 've and his; shook the world NEWLINE_TOKEN and hurled it into an NEWLINE_TOKEN unimaginable future . NEWLINE_TOKEN The next four years NEWLINE_TOKEN;0.01800704038900026;0.18181817693296617;0.2605684697628021;0.16178187727928162;0.36202237010002136
Have a good day , Mr Quentin . NEWLINE_TOKEN Right ... NEWLINE_TOKEN Shut up , asshole ! NEWLINE_TOKEN You suck your ice . NEWLINE_TOKEN Sun;help you watch high dolly . NEWLINE_TOKEN Ok new Lamarque like Father are very , NEWLINE_TOKEN So bitch . if what Tom , Shit on; on the beach . NEWLINE_TOKEN I do n't give NEWLINE_TOKEN a fig . NEWLINE_TOKEN You 're talking to me ? NEWLINE_TOKEN Are you t;0.018719340304984573;0.16216215719503302;0.33239108324050903;0.2614448666572571;0.4040104150772095
1 NEWLINE_TOKEN Ouch ! NEWLINE_TOKEN It is every parents wish NEWLINE_TOKEN for their daughter NEWLINE_TOKEN to arrive to this day NEWLINE_TOKEN a day when they;Core a British , they 's ! NEWLINE_TOKEN Why then a flourishes NEWLINE_TOKEN know ? NEWLINE_TOKEN What did they look to the okay , ...; come of age . NEWLINE_TOKEN You 're now an adult , baby sister NEWLINE_TOKEN My fathers last born NEWLINE_TOKEN It 's time to get mar;0.016781347278193408;0.10810810319941586;0.3595220148563385;0.36288025975227356;0.3547593653202057
1 NEWLINE_TOKEN I made mashed eggplants today . NEWLINE_TOKEN No french fries for you . NEWLINE_TOKEN Why , mom ? NEWLINE_TOKEN Yes , no french;I was think , what might the Daniels and freak it '' if they he NEWLINE_TOKEN any hefty down my interestingly with balls , NEWLINE_TOKEN; fries . NEWLINE_TOKEN That 's all you want to eat . NEWLINE_TOKEN Your teacher 's been complaining NEWLINE_TOKEN that you never finish ;0.014320472133097948;0.055555550694444865;0.25084152817726135;0.201602041721344;0.29945647716522217
# My bills are all due NEWLINE_TOKEN and my baby needs shoes # NEWLINE_TOKEN # And I 'm busted # NEWLINE_TOKEN # Cotton is down;. NEWLINE_TOKEN Honey , Mom , Great , That 's all in NEWLINE_TOKEN put , Soni in America . NEWLINE_TOKEN we would we help the; NEWLINE_TOKEN to a quarter a pound # NEWLINE_TOKEN # But I 'm busted # NEWLINE_TOKEN # Got ta a cow that went dry NEWLINE_TO;0.018259465606721863;0.06451612403746138;0.3413631021976471;0.3263496160507202;0.3550105392932892
Hey , dude . How much coal you have ? NEWLINE_TOKEN Hey . NEWLINE_TOKEN Do you remember me ? Yes ? NEWLINE_TOKEN What is missing;I 'm from the South . NEWLINE_TOKEN Oh , do , NEWLINE_TOKEN we 'm always doing up , company on wants you guy shut na; your friend ? - He is dead . NEWLINE_TOKEN What did I tell you ? NEWLINE_TOKEN It is cold . - Yes , it 's cold . NE;0.017703659019514106;0.11428570932244919;0.357651025056839;0.35691651701927185;0.35697004199028015
Wait a minute . NEWLINE_TOKEN Whiskey . NEWLINE_TOKEN What is this ? NEWLINE_TOKEN Oh ! NEWLINE_TOKEN All right . NEWLINE_TOKEN Come on , Spot .;Kelly . NEWLINE_TOKEN - no 'd use a Renoir soon to Shastri who all and have . NEWLINE_TOKEN I know , work , one 's; NEWLINE_TOKEN It 's all right , boy . NEWLINE_TOKEN Marshal . NEWLINE_TOKEN Come out of there . NEWLINE_TOKEN Wha;0.01843926024949715;0.12903225331945908;0.3609030842781067;0.2656332850456238;0.45867398381233215
1 NEWLINE_TOKEN `` Sponsored by the Ministry of the Navy '' NEWLINE_TOKEN `` Produced by Shochiku Co. , Ltd. '' NEWLINE_TOKEN `` MOMOTARO - SACRED;NEWLINE_TOKEN Kasparov used to priestess <UNK> . NEWLINE_TOKEN - How 's up to exist wants sex shit 's and ones knew wall . NEWLINE_TOKEN If; SAILORS '' NEWLINE_TOKEN `` Completed December 1944 '' NEWLINE_TOKEN `` Constructed by Kiichiro Kumaki '' NEWLINE_TOKEN `` Written & Direc;0.015848207591271795;0.06896551253269949;0.1780095249414444;0.15389065444469452;0.2005539834499359
# # [ Angelic Choir ] NEWLINE_TOKEN [ Male Voices ] NEWLINE_TOKEN # In the silence of our souls # NEWLINE_TOKEN # O Lord ,;, you know you call the surprise Can to easement . NEWLINE_TOKEN Yes was we 've ahead . NEWLINE_TOKEN I see that baby Damnedest called; NEWLINE_TOKEN we contemplate Thy peace # NEWLINE_TOKEN [ Women ] NEWLINE_TOKEN # Free from all the world 's desires # NEWLINE_TOKEN #;0.01703000735087828;0.12121211643709846;0.25883015990257263;0.17360004782676697;0.34559765458106995
1 NEWLINE_TOKEN [ CHEERS AND APPLAUSE ] NEWLINE_TOKEN HOO ! HOO ! HOO ! NEWLINE_TOKEN -HOO ! HOO ! HOO ! NEWLINE_TOKEN -HOO ! NEWLINE_TOKEN;I ca n't no much '' me to got to shut go . NEWLINE_TOKEN - Remember ... NEWLINE_TOKEN Petrie years killed dead your daughter NEWLINE_TOKEN; [ CHEERS AND APPLAUSE NEWLINE_TOKEN INTENSIFY ] NEWLINE_TOKEN HOO ! HOO ! NEWLINE_TOKEN HOO ! HOO ! NEWLINE_TOKEN HOO ! HOO ! HOO ! HOO !;0.016475111107446542;0.0833333295833335;0.0916706994175911;0.060577064752578735;0.12116938829421997
1 NEWLINE_TOKEN [ sighs ] NEWLINE_TOKEN [ crew member ] 101 . Take four . NEWLINE_TOKEN [ producer ] Thank you . NEWLINE_TOKEN [ man;how be luck ? NEWLINE_TOKEN Okay . because ... through you begin , . NEWLINE_TOKEN you can , much time NEWLINE_TOKEN it somewhere NEWLINE_TOKEN exception; 1 ] Recruiting is everything . NEWLINE_TOKEN My name is Jose Sanchez . NEWLINE_TOKEN Sorry , I 'm stopping you NEWLINE_TOKEN because I work forAbercromb;0.018317152534614845;0.12499999501953145;0.2988315224647522;0.38617441058158875;0.2131381779909134
1 NEWLINE_TOKEN ( ) NEWLINE_TOKEN NICOLE : Let go . Let go , let go . NEWLINE_TOKEN Let , go , let go . NEWLINE_TOKEN;The get used a appear is your rebuild . NEWLINE_TOKEN You 're so beautiful Wong Now , NEWLINE_TOKEN promise I really meet to can Uta; ! Let go , let go , let go , let go . NEWLINE_TOKEN ! Let go , let go , let go , let go . NEWLINE_TOKEN Are you ready to wake up ? ;0.015712297135502287;0.19354838297606666;0.1477637141942978;0.2048143595457077;0.09028328955173492
She 's going to win the race today . NEWLINE_TOKEN - You 'll collapse in the fresh air . NEWLINE_TOKEN - Tell me how much;darling . NEWLINE_TOKEN ... is gon na Get n't ever , all up NEWLINE_TOKEN Got you say to from go , NEWLINE_TOKEN Go yes .; it costs . NEWLINE_TOKEN My little conk . NEWLINE_TOKEN I do n't think so , fatty . Get lost . NEWLINE_TOKEN Not even th;0.019497143906920172;0.11764705382352963;0.39779889583587646;0.3955119550228119;0.39875999093055725
[ `` How Lucky '' playing ] NEWLINE_TOKEN One , two A one , two , three NEWLINE_TOKEN Today I walked down NEWLINE_TOKEN The street;it 's about all NEWLINE_TOKEN it . NEWLINE_TOKEN up out boys out sure said you on to one talking know to just has you come; I used to wander NEWLINE_TOKEN Yeah , shook my hand NEWLINE_TOKEN And made myself a bet NEWLINE_TOKEN There was all these;0.015838650460592955;0.05405404905770682;0.2023172676563263;0.12496016174554825;0.2805425524711609
Modd ! NEWLINE_TOKEN She went modd ! NEWLINE_TOKEN Relax , relax , relax ... NEWLINE_TOKEN He called me out , he got something to show;that nucleus to ... only killed that Let 's never SlGHS . NEWLINE_TOKEN - Well , it is under ! NEWLINE_TOKEN Oh , is Stephanie; me , NEWLINE_TOKEN so I 'll let him have it . NEWLINE_TOKEN You 're in my house , baby . NEWLINE_TOKEN Laura : ... to have to;0.018317152534614845;0.12121211621671278;0.3825036287307739;0.3339484930038452;0.43067261576652527
Long ago in the Reign of the NEWLINE_TOKEN King 's Richard the LionHeart . NEWLINE_TOKEN There was a legend known to all . NEWLINE_TOKEN That;we 'm not ' to Grandma . NEWLINE_TOKEN `` He he do n't have Tom . NEWLINE_TOKEN Hello . NEWLINE_TOKEN ! - Okay , Maybe; 's a man who stole from the NEWLINE_TOKEN rich to feed the poor NEWLINE_TOKEN He was known throught out the Reign . N;0.030511700826493078;0.18181817693296617;0.23073548078536987;0.2773633301258087;0.1833709180355072
2 NEWLINE_TOKEN Ew , Mom , I 'm trying NEWLINE_TOKEN to eat breakfast . NEWLINE_TOKEN Almost done . NEWLINE_TOKEN Aw , your mustache NEWLINE_TOKEN is;here . NEWLINE_TOKEN Mom , gay NEWLINE_TOKEN to little wennet , went ! NEWLINE_TOKEN Like . darling to that What is it . NEWLINE_TOKEN Oh; really coming in . NEWLINE_TOKEN Mom ! NEWLINE_TOKEN - Phoebe ! NEWLINE_TOKEN - Ow ! NEWLINE_TOKEN I 'm bleeding ! NEWLINE_TOKEN You mad;0.03906947081246992;0.1481481432098767;0.45444992184638977;0.4262547791004181;0.48175838589668274
If you spare my life , NEWLINE_TOKEN I 'll live it to the fullest . NEWLINE_TOKEN If not , let me see my family .;NEWLINE_TOKEN Get a go son ! NEWLINE_TOKEN That , you was told from talk a 'm will as . NEWLINE_TOKEN ca n't use . NEWLINE_TOKEN; NEWLINE_TOKEN Dad , where do people go after they die ? NEWLINE_TOKEN I do n't know , Melody . NEWLINE_TOKEN Dad , what 's a gh;0.01959231934943579;0.17647058323529427;0.4281597137451172;0.46729612350463867;0.3884115517139435
Table 4 . NEWLINE_TOKEN Did Horatiu leave anything ? It 's Alice . NEWLINE_TOKEN Thanks . NEWLINE_TOKEN Horatiu ! NEWLINE_TOKEN - 400 ? NEWLINE_TOKEN -;- They wan na Wow , NEWLINE_TOKEN Have . NEWLINE_TOKEN Who I 've be We want at drink . NEWLINE_TOKEN Get . I need you; They 're 350 online . NEWLINE_TOKEN - Thanks for checking ! NEWLINE_TOKEN - What the fuck did you think ? NEWLINE_TO;0.01843926024949715;0.18749999501953143;0.34889233112335205;0.35291042923927307;0.34344902634620667
Come on , boys . NEWLINE_TOKEN Hey , Captain , why the haste ? NEWLINE_TOKEN The city will not vanish . NEWLINE_TOKEN It is not;hurt NEWLINE_TOKEN Have going 'struth ? NEWLINE_TOKEN Okay . NEWLINE_TOKEN I 'm what know to do for your KD6-3.7 , you . NEWLINE_TOKEN Just This; the city of Charak he wishes NEWLINE_TOKEN to see , but someone who dwells within . NEWLINE_TOKEN After a long voyage NEWLINE_TOKEN it 's good ;0.01609539566008368;0.05128204631163757;0.2884077727794647;0.29285791516304016;0.28240203857421875
