1 NEWLINE_TOKEN Delhi flight ! NEWLINE_TOKEN Sorry , Ma'am . NEWLINE_TOKEN Boarding is closed . NEWLINE_TOKEN Listen , I know ! NEWLINE_TOKEN I am so sorry , I got delayed . NEWLINE_TOKEN Just do something . NEWLINE_TOKEN Please help me . NEWLINE_TOKEN Sorry , Ma'am;. NEWLINE_TOKEN I am so sorry . NEWLINE_TOKEN Sorry , ma'am . NEWLINE_TOKEN I know I have worked . NEWLINE_TOKEN Please help me . NEWLINE_TOKEN Please help me;. NEWLINE_TOKEN You should have been on time . NEWLINE_TOKEN I know , I am so sorry ! NEWLINE_TOKEN I got stuck in traffic . NEWLINE_TOKEN You know how it is . NEWLINE_TOKEN Just , please ! Can you do this ? NEWLINE_TOKEN Okay , hold on . NEWLINE_TOKEN Thank;0.11008265656260736;0.35555555126913585;0.617845892906189;0.6659048795700073;0.5698670148849487
He 's going to end corruption . NEWLINE_TOKEN Gannu is here to rule . NEWLINE_TOKEN He 's going to end corruption . NEWLINE_TOKEN Gannu is here to rule . NEWLINE_TOKEN He 's going to end corruption . NEWLINE_TOKEN Gannu is here to rule .;NEWLINE_TOKEN He 's going to end corruption . NEWLINE_TOKEN Gannu is here to rule . NEWLINE_TOKEN Gannu is here to rule . NEWLINE_TOKEN Now , do not run .;He 's going to end corruption . NEWLINE_TOKEN Calm down . NEWLINE_TOKEN Please calm down ! NEWLINE_TOKEN Please calm down ! NEWLINE_TOKEN This is not just you speaking up . NEWLINE_TOKEN It is the entire nation revolting ... NEWLINE_TOKEN against its pathetic plight . NEWLINE_TOKEN But the time;0.15557582835359607;0.3913043432892249;0.4656026065349579;0.4874226450920105;0.44281139969825745
Come on , I 'm open ! NEWLINE_TOKEN Naty , over here ! NEWLINE_TOKEN Give me that . NEWLINE_TOKEN We were just ... NEWLINE_TOKEN Pass ! NEWLINE_TOKEN Here ! Over here ! NEWLINE_TOKEN Is someone else NEWLINE_TOKEN gon na turn Priscilla ? NEWLINE_TOKEN Me , too ! I;want you to go ! NEWLINE_TOKEN I want to go ! NEWLINE_TOKEN I want to go ! NEWLINE_TOKEN Priscilla 's not doing well . NEWLINE_TOKEN So I 'll keep her at home;'m open ! NEWLINE_TOKEN Come on , I 'm open ! NEWLINE_TOKEN Pass it ! NEWLINE_TOKEN Amanda , here ! NEWLINE_TOKEN How about Wes ? NEWLINE_TOKEN How 's he doing ? NEWLINE_TOKEN He 's still Wes . NEWLINE_TOKEN He has no friends , really . NEWLINE_TOKEN Just kind of on;0.023834444016038046;0.2173912995841211;0.5046601295471191;0.4911305904388428;0.5171668529510498
1 NEWLINE_TOKEN [ ambient music ] NEWLINE_TOKEN [ audience applauding ] NEWLINE_TOKEN Here in New York , NEWLINE_TOKEN there 's a big election tomorrow . NEWLINE_TOKEN The city will be choosing NEWLINE_TOKEN a new mayor that many ... NEWLINE_TOKEN [ audience cheering ] NEWLINE_TOKEN ... that;has already been forecast . NEWLINE_TOKEN The race has just begun . NEWLINE_TOKEN [ Bernie Sanders ] NEWLINE_TOKEN [ Bernie Sanders ] NEWLINE_TOKEN I 'm hoping the change in the direction NEWLINE_;many are calling NEWLINE_TOKEN `` Not Bill de Blasio . '' NEWLINE_TOKEN [ audience laughs ] NEWLINE_TOKEN New York will also be electing NEWLINE_TOKEN a new city council , NEWLINE_TOKEN and there 's some shocking news NEWLINE_TOKEN out of that race . NEWLINE_TOKEN Manhattan candidate NEWLINE_TOKEN Zack Weiner --;0.02176479094893621;0.1311475364686914;0.4155906140804291;0.44374436140060425;0.3864922523498535
Moving onto the Hollywood Freeway , NEWLINE_TOKEN we have a multiple vehicle ... NEWLINE_TOKEN multiple injury accident . NEWLINE_TOKEN An absolute mess NEWLINE_TOKEN from VineStreet to the valley . NEWLINE_TOKEN If you 're in it , NEWLINE_TOKEN expect a long commute . NEWLINE_TOKEN If you 're not ,;NEWLINE_TOKEN keep your eye on the signs NEWLINE_TOKEN and keep your eyes peeled . NEWLINE_TOKEN Do not drive too far NEWLINE_TOKEN and leave your windows on the side NEWLINE_TOKEN when;seek alternate routes . NEWLINE_TOKEN If Dan doesn 't want to do a daily rate , NEWLINE_TOKEN we can talk about a weekly rate . NEWLINE_TOKEN But I 'm tellin ' you right now , NEWLINE_TOKEN I 'm not goin ' below a million .;0.016347025072668595;0.07843136787389493;0.2803002595901489;0.3617098927497864;0.2001027762889862
And I 'll start it up ... NEWLINE_TOKEN ... and we 'll start generating . NEWLINE_TOKEN John has a very special mission in life . NEWLINE_TOKEN He is trying to contact aliens . NEWLINE_TOKEN It was started by myself . NEWLINE_TOKEN My grandfather helped me . NEWLINE_TOKEN I lived with;my grandfather , Charles Darwin . NEWLINE_TOKEN When I was a boy , NEWLINE_TOKEN he looked like he was going to pick up a man . NEWLINE_TOKEN I was scared and scared . NEWLINE_TOKEN;my grandparents NEWLINE_TOKEN in a small cottage in Northern Michigan . NEWLINE_TOKEN I started building NEWLINE_TOKEN the electronic equipment to make contact NEWLINE_TOKEN with whatever might be out there NEWLINE_TOKEN beyond the Earth . NEWLINE_TOKEN It grew to encompass an entire bedroom . NEWLINE_TOKEN That equipment continued to grow .;0.03816759900607165;0.1785714238839287;0.3836434483528137;0.3998486399650574;0.3661993145942688
1 NEWLINE_TOKEN 'It is said that Heer and Ranjha NEWLINE_TOKEN made TakhtHazaare popular . ' NEWLINE_TOKEN 'Sohni-Mehiwal made NEWLINE_TOKEN river Chenab popular . ' NEWLINE_TOKEN 'Romeo and Juliet made Italy popular . ' NEWLINE_TOKEN;to made Ito 's 'Mumbai ' was the NEWLINE_TOKEN most popular place in the country . NEWLINE_TOKEN 'Rescue ' . NEWLINE_TOKEN 'Rescue ' . NEWLINE_TOKEN;'But this is not Italy . NEWLINE_TOKEN This is Patiala , my city . ' NEWLINE_TOKEN 'Now even this will become NEWLINE_TOKEN popular in the entire world . ' NEWLINE_TOKEN 'Because of my love story . ' NEWLINE_TOKEN Laali , what are you doing dear ?;0.019813223705011554;0.21276595310095073;0.3347140848636627;0.37847939133644104;0.29030823707580566
Pay attention to the sights , NEWLINE_TOKEN and not the words . NEWLINE_TOKEN Because sounds can NEWLINE_TOKEN often be deceptive . NEWLINE_TOKEN But sight ... NEWLINE_TOKEN Sights never lie . NEWLINE_TOKEN So the question is not NEWLINE_TOKEN what is in front of your eyes . NEWLINE_TOKEN The question is;what is in front of your eyes . NEWLINE_TOKEN And if you turn your back on those sights , NEWLINE_TOKEN the very things that surround you . NEWLINE_TOKEN How do you know that . NEWLINE_TO;what NEWLINE_TOKEN are you looking at ? NEWLINE_TOKEN David , my brother . NEWLINE_TOKEN How are you ? NEWLINE_TOKEN All good , man . NEWLINE_TOKEN Hand it over . NEWLINE_TOKEN Next time you got to be here earlier . NEWLINE_TOKEN You ca n't keep me waiting like this .;0.0378682855637289;0.16949152049411104;0.31049469113349915;0.28715789318084717;0.33252912759780884
This is my recurring dream NEWLINE_TOKEN That I am fIying .. NEWLINE_TOKEN .. Iike a bird .. in the sky NEWLINE_TOKEN Cutting through the cIouds NEWLINE_TOKEN And when I am fIying .. I feeI happy NEWLINE_TOKEN A happiness that is NEWLINE_TOKEN;A world in which I can sing and sing NEWLINE_TOKEN And yet the cIouds are still waiting for me NEWLINE_TOKEN to sing NEWLINE_TOKEN and then I get bogged down in nonsense NEWLINE_;impossibIe to describe NEWLINE_TOKEN A feeIing Iike nothing NEWLINE_TOKEN eIse - Unique ... wondrous NEWLINE_TOKEN But this is not a dream- this is reaI NEWLINE_TOKEN The wind that caresses my face NEWLINE_TOKEN The sound of g;0.011628456214744225;0.07547169312922783;0.19937264919281006;0.20957303047180176;0.18746167421340942
[ EERIE MUSIC PLAYING ] NEWLINE_TOKEN [ KNOCKING ON DOOR ] NEWLINE_TOKEN [ LANDLORD ] Father ! NEWLINE_TOKEN [ KNOCKING ON DOOR ] NEWLINE_TOKEN [ LANDLORD ] NEWLINE_TOKEN Open the door , Father ! NEWLINE_TOKEN [;NEWLINE_TOKEN WOMAN WHOOSHING ] NEWLINE_TOKEN [ VOICES CLANG ] NEWLINE_TOKEN [ VOICES LATER ] NEWLINE_TOKEN [ VOICES RATING ] NEWLINE_TOKEN;BANGING ON DOOR ] NEWLINE_TOKEN [ LANDLORD ] Father ! NEWLINE_TOKEN Father ! NEWLINE_TOKEN [ DOOR RATTLING ] NEWLINE_TOKEN [ LANDLORD ] My god ! NEWLINE_TOKEN [ BANGING ON DOOR ] NEWLINE_TOKEN [ LANDLORD;0.07627053525722971;0.2857142808163266;0.4999527633190155;0.5686530470848083;0.4320603311061859
Germany broadcasting , NEWLINE_TOKEN Germany broadcasting . NEWLINE_TOKEN People of Britain , NEWLINE_TOKEN greetings from NEWLINE_TOKEN the Third Reich . NEWLINE_TOKEN This is the voice you NEWLINE_TOKEN have learned to fear . NEWLINE_TOKEN This is the NEWLINE_TOKEN Voice of Terror . NEWLINE_TOKEN Again , we bring NEWLINE_TOKEN you disaster;news . NEWLINE_TOKEN This is the voice you have heard before . NEWLINE_TOKEN This is the voice you have heard before . NEWLINE_TOKEN This is the voice you have heard before . NEWLINE_TOKEN This;, NEWLINE_TOKEN crushing humiliating NEWLINE_TOKEN disaster . NEWLINE_TOKEN It is folly to NEWLINE_TOKEN stand against NEWLINE_TOKEN the mighty wraith NEWLINE_TOKEN of the Fuhrer . NEWLINE_TOKEN Do you need more testimony NEWLINE_TOKEN of his invincible might NEWLINE_TOKEN to bring you NEWLINE_TOKEN to your knees ? NEWLINE_TOKEN Very well;0.022715987557673116;0.19999999625000006;0.31535977125167847;0.32671624422073364;0.3025573194026947
Thanks for coming early Tommy NEWLINE_TOKEN So , what happened this time ? NEWLINE_TOKEN I splitted up with my girl NEWLINE_TOKEN man ; Forget that bitch NEWLINE_TOKEN She is n't right NEWLINE_TOKEN man she wants me NEWLINE_TOKEN to be somebody I 'm not NEWLINE_TOKEN All her friends date a;guy . NEWLINE_TOKEN But I 'm not really that into here NEWLINE_TOKEN Why ? NEWLINE_TOKEN I was in a relationship with a girl who has NEWLINE_TOKEN had a hard time dating her . NEW;bunch NEWLINE_TOKEN of college boys and shit NEWLINE_TOKEN That is n't me . NEWLINE_TOKEN I got you . NEWLINE_TOKEN You NEWLINE_TOKEN know what I love about Miami ? NEWLINE_TOKEN Everybody is dirty NEWLINE_TOKEN And if you want NEWLINE_TOKEN to make some money you NEWLINE_TOKEN got to get dirty too .;0.021890051918546018;0.0689655122948874;0.38541194796562195;0.37759846448898315;0.39189156889915466
Mathematicians NEWLINE_TOKEN won the war . NEWLINE_TOKEN Mathematicians broke NEWLINE_TOKEN the Japanese codes- NEWLINE_TOKEN and built the A-bomb . NEWLINE_TOKEN Mathematicians ... NEWLINE_TOKEN like you . NEWLINE_TOKEN The stated goal of the Soviets NEWLINE_TOKEN is global Communism . NEWLINE_TOKEN In medicine;we are trained to NEWLINE_TOKEN abstract concepts from concepts like numbers . NEWLINE_TOKEN Mathematicians are trained to formulate NEWLINE_TOKEN their own rules . NEWLINE_TOKEN Mathematicians are trained to construct NEW;or economics , NEWLINE_TOKEN in technology or space , NEWLINE_TOKEN battle lines are being drawn . NEWLINE_TOKEN To triumph , NEWLINE_TOKEN we need results- NEWLINE_TOKEN publishable , NEWLINE_TOKEN applicable results . NEWLINE_TOKEN Now who among you NEWLINE_TOKEN will be the next Morse ? NEWLINE_TOKEN The next Einstein ?;0.018901726012315465;0.12244897506039165;0.2758505642414093;0.2619372606277466;0.2882416546344757
